Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Stats Total Sequence Length	Assembly Stats Total Number of Chromosomes	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly Stats Number of Scaffolds	Annotation BUSCO Complete 	Annotation BUSCO Single Copy 	Annotation BUSCO Duplicated 	Annotation BUSCO Fragmented 	Annotation BUSCO Missing 	Annotation BUSCO Lineage 	Assembly Sequencing Tech	Annotation Count Gene Total	Annotation Count Gene Protein-coding	Annotation Count Gene Pseudogene	Type Material Display Text
GCA_040285375.1	ASM4028537v1	Laudakia wui	1816318				Bomi	SW-2024a			1779364323	18	Chromosome	2024-06-25	JBCNYC01	170066346	273178261	18							PacBio Sequel				
GCA_030440675.1	ASM3044067v1	Furcifer pardalis	187939					Fpa_1	male		1609777135	11	Chromosome	2023-07-12		158731830	184669281	11							PacBio Sequel IIe; DNBSEQ-T7				
GCA_035594765.1	rAnoCar3.1.pri	Anolis carolinensis	28377					JA03-04	male		1850740401	8	Chromosome	2024-01-12	JAWQEF01	26091274	288964324	211							PacBio Sequel				
GCF_035594765.1	rAnoCar3.1.pri	Anolis carolinensis	28377					JA03-04	male	GCF_035594765.1-RS_2024_02	1850740401	8	Chromosome	2024-01-12	JAWQEF01	26091274	288964324	211	0.9736631	0.95360965	0.020053476	0.004010695	0.022326203	sauropsida_odb10	PacBio Sequel	27148	20447	628	
GCA_037176765.1	rAnoSag1.mat	Anolis sagrei	38937					rAnoSag1	male		1950830970	15	Chromosome	2024-03-15	JBBBDO01	43146625	249210491	29							PacBio Sequel II HiFi; Arima Hi-C v2				
GCF_037176765.1	rAnoSag1.mat	Anolis sagrei	38937					rAnoSag1	male	GCF_037176765.1-RS_2024_08	1950830970	15	Chromosome	2024-03-15	JBBBDO01	43146625	249210491	29	0.9735294	0.93328875	0.04024064	0.005080214	0.021390375	sauropsida_odb10	PacBio Sequel II HiFi; Arima Hi-C v2	23363	20130	1009	
GCA_028583425.1	MPM_Emac_v1.0	Eublepharis macularius	481883					TG4126			2237379946	19	Chromosome	2023-02-10	JAOPLA01	80105973	145573841	75							PacBio Sequel				
GCF_028583425.1	MPM_Emac_v1.0	Eublepharis macularius	481883					TG4126		GCF_028583425.1-RS_2023_03	2237379946	19	Chromosome	2023-02-10	JAOPLA01	80105973	145573841	75	0.9824866	0.96229947	0.020187166	0.0024064172	0.015106952	sauropsida_odb10	PacBio Sequel	24025	20469	827	
GCA_021292165.1	IOZ_Scro_1.0	Shinisaurus crocodilurus	52224				Guangxi	GXDGS128	female		2189995079	16	Chromosome	2021-12-28	JAHFWL01	3338364	296945371	1553							PacBio; Illumina HiSeq				
GCA_003400415.2	UTA_CroVir_3.0	Crotalus viridis viridis	8742						male		1340198908	18	Chromosome	2019-01-08	PDHV02	14888	179897795	7043							Illumina HiSeq				
GCA_039880765.1	rSisCat1_p1.0	Sistrurus catenatus	8756					EasternMassasaugaR01			1559830260	18	Chromosome	2024-05-29	JBAIFV01	12532727	200181838	178							PacBio Sequel II; Illumina NovaSeq 6000				
GCA_023653725.1	ASM2365372v1	Bungarus multicinctus	8616					BM01	male		1593755901	18	Chromosome	2022-06-07	JAGDQI01	5437538	135406522	448							PacBio Sequel				
GCA_009769535.1	rThaEle1.pri	Thamnophis elegans	35005					rThaEle1	female		1672190305	18	Chromosome	2019-12-23	WNNA01	4620601	100851885	365							PacBio Sequel I CLR; Illumina NovaSeq; Arima Genomics Hi-C; Bionano Genomics DLS				
GCF_009769535.1	rThaEle1.pri	Thamnophis elegans	35005					rThaEle1	female	NCBI Thamnophis elegans Annotation Release 100	1672190305	18	Chromosome	2019-12-23	WNNA01	4620601	100851885	365	0.93997324	0.90588236	0.03409091	0.008957219	0.05106952	sauropsida_odb10	PacBio Sequel I CLR; Illumina NovaSeq; Arima Genomics Hi-C; Bionano Genomics DLS	21688	18900	603	
GCA_964188175.1	rPodSic1.hap1.1	Podarcis siculus	65484								1571364497	20	Chromosome	2024-06-21	CAXLOV01	3060007	94541350	293							PacBio,Arima2				
GCA_004329235.1	PodMur_1.0	Podarcis muralis	64176				yellow		male		1511002858	19	Chromosome	2019-03-07	SIRZ01	714612	92398148	2160							PacBio; HiSeq; Chicago; HiC				
GCF_004329235.1	PodMur_1.0	Podarcis muralis	64176				yellow		male	NCBI Podarcis muralis Annotation Release 100	1511002858	19	Chromosome	2019-03-07	SIRZ01	714612	92398148	2160	0.963369	0.9352941	0.028074866	0.007486631	0.029144386	sauropsida_odb10	PacBio; HiSeq; Chicago; HiC	26732	21258	1146	
GCA_009733165.1	Nana_v5	Naja naja	35670					NN01	male	Annotation submitted by Genentech Inc.,	1768535092	19	Chromosome	2019-12-11	SOZL01	302474	224088900	1897							Illumina HiSeq; Oxford Nanopore; PacBio; Bionano	23071	23071		
GCA_023053635.2	rElgMul1.1.pri	Elgaria multicarinata webbii	159646				San Diego	HBS135686			1790500004	23	Chromosome	2024-01-04	JALIGS02	85762895	121985326	34							Illumina NovaSeq 6000; PacBio Sequel II; Dovetail OmniC				
GCF_023053635.1	rElgMul1.1.pri	Elgaria multicarinata webbii	159646				San Diego	HBS135686		GCF_023053635.1-RS_2024_02	1790500004	23	Chromosome	2024-01-04	JALIGS02	85762895	121985326	34	0.9820856	0.96590906	0.016176471	0.0021390375	0.015775401	sauropsida_odb10	Illumina NovaSeq 6000; PacBio Sequel II; Dovetail OmniC	21748	19563	730	
GCA_038048745.1	rColCon1_p1.0	Coluber constrictor foxii	3052055					BlueRacer01	female		1829127931	19	Chromosome	2024-04-17	JAWJVD01	72486006	170815331	272							PacBio Sequel; Illumina NovaSeq				
GCA_027172205.1	rPodRaf1.pri	Podarcis raffonei	65483				La Canna islet	rPodRaf1	female		1513131503	20	Chromosome	2022-12-27	JAPYJY01	61439401	93623253	27							PacBio Sequel II HiFi; Bionano DLS; Arima Hi-C v2				
GCF_027172205.1	rPodRaf1.pri	Podarcis raffonei	65483					rPodRaf1	female	GCF_027172205.1-RS_2023_02	1513131503	20	Chromosome	2022-12-27	JAPYJY01	61439401	93623253	27	0.98074865	0.95975935	0.020989304	0.0030748663	0.016176471	sauropsida_odb10	PacBio Sequel II HiFi; Bionano DLS; Arima Hi-C v2	26204	20895	706	
GCA_035046505.1	rTilSci1.hap2	Tiliqua scincoides	71010					rTilSci1	male		1623332312	16	Chromosome	2024-01-04	JAYFUK01	33113817	242160784	350							PacBio Sequel II HiFi; Arima Hi-C v2				
GCF_035046505.1	rTilSci1.hap2	Tiliqua scincoides	71010					rTilSci1	male	GCF_035046505.1-RS_2024_07	1623332312	16	Chromosome	2024-01-04	JAYFUK01	33113817	242160784	350	0.94425136	0.9290107	0.015240641	0.0077540106	0.04799465	sauropsida_odb10	PacBio Sequel II HiFi; Arima Hi-C v2	30291	18882	9971	
GCA_028640845.1	ASM2864084v1	Ahaetulla prasina	499056					Xishuangbanna	female		1772420080	18	Chromosome	2023-02-22	JAQQSC01	23873608	231952326	748							MGISEQ-2000; Oxford Nanopore PromethION; Illumina HiSeq				
GCF_028640845.1	ASM2864084v1	Ahaetulla prasina	499056					Xishuangbanna	female	GCF_028640845.1-RS_2023_07	1772420080	18	Chromosome	2023-02-22	JAQQSC01	23873608	231952326	748	0.9342246	0.92085564	0.013368984	0.0060160425	0.05975936	sauropsida_odb10	MGISEQ-2000; Oxford Nanopore PromethION; Illumina HiSeq	21369	18292	502	
GCA_963506605.1	rZooViv1.1	Zootoca vivipara	8524								1440239386	19	Chromosome	2023-09-20	CAUOQL01	3447840	96056580	48							PacBio,Arima2				
GCF_963506605.1	rZooViv1.1	Zootoca vivipara	8524							GCF_963506605.1-RS_2023_10	1440239386	19	Chromosome	2023-09-20	CAUOQL01	3447840	96056580	48	0.9760695	0.955615	0.020454545	0.0036096256	0.020320855	sauropsida_odb10	PacBio,Arima2	22823	20197	491	
GCA_016801065.1	ASM1680106v1	Sceloporus tristichus	190870					Voucher No. AMNH 153954. CUST_Tissue_1076. Female	female		1815771249	11	Chromosome	2021-02-04	JACSCI01	91782	269060969	6826							Illumina HiSeq; Illumina HiSeq				
GCA_964194415.1	rVipBer3.hap1.1	Vipera berus	31155								1694999861	19	Chromosome	2024-06-28	CAXMMJ01	4688414	218396773	478							PacBio,Arima2				
GCA_027244095.1	rHemCap1.1.pri	Hemicordylus capensis	884348				Gifberg		male		2294751221	17	Chromosome	2022-12-28	JAPMAM01	160691000	359646233	44							PacBio Sequel IIe; Dovetail Omni-C				
GCF_027244095.1	rHemCap1.1.pri	Hemicordylus capensis	884348				Gifberg		male	GCF_027244095.1-RS_2023_02	2294751221	17	Chromosome	2022-12-28	JAPMAM01	160691000	359646233	44	0.9800802	0.9602941	0.019786097	0.0037433156	0.016176471	sauropsida_odb10	PacBio Sequel IIe; Dovetail Omni-C	31139	21239	693	
GCA_030412105.1	rCycPin1.hap1	Cyclura pinguis	118683					rCycPin1	male		1983614781	19	Chromosome	2023-07-07	JASZZK01	112814430	291724653	29							PacBio Sequel II HiFi; Bionano Genomics DLS; Dovetail OmniC				
GCA_039797435.1	Cadamanteus_3dDNAHiC_1.2	Crotalus adamanteus	8729					DRR0105	female	Annotation submitted by Florida State University	1696173748	19	Chromosome	2024-05-24	JAOTOJ01	67532859	208942360	26							Pacbio HiFi	21841	21841		
GCA_951804945.1	rPodCre2.1	Podarcis cretensis	1330250								1507609967	19	Chromosome	2023-06-02	CATORL01	65743000	94621998	50							PacBio,Arima2				
GCA_030867105.1	rLiaOli1.hap1	Liasis olivaceus	283338					rLiaOli1	female		1486119866	17	Chromosome	2023-08-24	JAVFJL01	65226870	203662644	43							PacBio Sequel II HiFi; Bionano Genomics DLS; Arima Hi-C v2				
GCA_035149785.1	rCanAsp1.hap2	Candoia aspera	51853					rCanAsp1	female		1530810380	18	Chromosome	2024-01-18	JAYKKZ01	55640180	209480725	149							PacBio Sequel II HiFi; Arima Hi-C v2				
GCF_035149785.1	rCanAsp1.hap2	Candoia aspera	51853					rCanAsp1	female	GCF_035149785.1-RS_2024_02	1530810380	18	Chromosome	2024-01-18	JAYKKZ01	55640180	209480725	149	0.96911764	0.957754	0.011363637	0.0045454544	0.026336899	sauropsida_odb10	PacBio Sequel II HiFi; Arima Hi-C v2	20506	18397	501	
GCA_024294585.1	rVipLat1.pri	Vipera latastei	246179					rVipLat1	male		1631568913	18	Chromosome	2022-07-20	JANCQY01	44839567	222489854	56							PacBio Sequel II HiFi; Bionano DLE1; Arima Hi-C				
GCA_029931775.1	rEulEur1.hap1	Euleptes europaea	460621					rEulEur1	male		1781916107	21	Chromosome	2023-05-15	JARABC01	26991305	102317683	591							PacBio Sequel II HiFi; Bionano Genomics DLS; Arima Hi-C v2				
GCF_029931775.1	rEulEur1.hap1	Euleptes europaea	460621					rEulEur1	male	GCF_029931775.1-RS_2023_06	1781916107	21	Chromosome	2023-05-15	JARABC01	26991305	102317683	591	0.97566843	0.9564171	0.019251337	0.0038770053	0.020454545	sauropsida_odb10	PacBio Sequel II HiFi; Bionano Genomics DLS; Arima Hi-C v2	21512	18633	645	
GCA_019473425.1	HCya_v2	Hydrophis cyanocinctus	8686					QH_4	male		1980712740	18	Chromosome	2021-08-09	JAAZTL01	18985681	264245889	1163							PacBio Sequel; Illumina HiSeq				
GCA_030035675.1	rRhiFlo1.hap2	Rhineura floridana	261503					rRhiFlo1	female		2307419594	22	Chromosome	2023-05-22	JASFZN01	18156940	188683971	76							PacBio Sequel II HiFi; Bionano DLS; Arima Hi-C v2				
GCF_030035675.1	rRhiFlo1.hap2	Rhineura floridana	261503					rRhiFlo1	female	GCF_030035675.1-RS_2023_12	2307419594	22	Chromosome	2023-05-22	JASFZN01	18156940	188683971	76	0.97473264	0.9550802	0.019652406	0.0053475937	0.019919787	sauropsida_odb10	PacBio Sequel II HiFi; Bionano DLS; Arima Hi-C v2	27857	20552	2695	
GCA_032191835.1	APGP_CSIRO_Hbin_v1	Heteronotia binoei	13085				False Entrance Well	CCM8104	female		2633446684	21	Chromosome	2023-09-29	JAVQKZ01	14376057	150619664	660							PacBio Sequel				
GCF_032191835.1	APGP_CSIRO_Hbin_v1	Heteronotia binoei	13085				False Entrance Well	CCM8104	female	GCF_032191835.1-RS_2023_10	2633446684	21	Chromosome	2023-09-29	JAVQKZ01	14376057	150619664	660	0.9762032	0.9378342	0.038368985	0.004010695	0.019786097	sauropsida_odb10	PacBio Sequel	25370	20682	913	
GCA_043643385.1	ASM4364338v1	Chamaeleo calyptratus	179908					AJP-2024a	male		1803551824	12	Chromosome	2024-10-24	JBDIXL01	14096519	278718720	487							PacBio				
GCA_009819535.1	rLacAgi1.pri	Lacerta agilis	80427					rLacAgi1	female		1391387079	20	Chromosome	2019-12-31	WNMS01	6613248	86565987	28							PacBio Sequel I CLR; Illumina NovaSeq; Arima Genomics Hi-C; Bionano Genomics DLS				
GCF_009819535.1	rLacAgi1.pri	Lacerta agilis	80427					rLacAgi1	female	NCBI Lacerta agilis Annotation Release 100	1391387079	20	Chromosome	2019-12-31	WNMS01	6613248	86565987	28	0.9758021	0.9465241	0.029278075	0.004010695	0.020187166	sauropsida_odb10	PacBio Sequel I CLR; Illumina NovaSeq; Arima Genomics Hi-C; Bionano Genomics DLS	23190	20325	491	
GCA_964252035.1	rPodErh1.hap1.1	Podarcis erhardii	140042								1495977497	20	Chromosome	2024-08-31	CAXUOO01	3226442	93518625	325							PacBio,Arima2				
GCA_031021105.1	rEryReg1.hap1	Erythrolamprus reginae	121349					rEryReg1	female		1964049041	14	Chromosome	2023-08-31	JAVGWQ01	3064756	259117534	400							PacBio Sequel II HiFi; Arima Hi-C v2				
GCF_031021105.1	rEryReg1.hap1	Erythrolamprus reginae	121349					rEryReg1	female	GCF_031021105.1-RS_2024_12	1964049041	14	Chromosome	2023-08-31	JAVGWQ01	3064756	259117534	400	0.93877006	0.90721923	0.031550802	0.008957219	0.052272726	sauropsida_odb10	PacBio Sequel II HiFi; Arima Hi-C v2	23144	19996	702	
GCA_037367245.1	CIB_Pgui_1.0	Phrynocephalus guinanensis	740940					GN01	female		1813735221	24	Chromosome	2024-03-20	JAWVWL01	2541092	132691761	50							PacBio Sequel				
GCA_947247035.1	rVipUrs1.1	Vipera ursinii	103942								1625006165	19	Chromosome	2022-10-30	CAMXUJ01	2137891	212821320	383							PacBio,Arima2				
GCA_019175285.1	SceUnd_v1.1	Sceloporus undulatus	8520				Alabama	JIND9_A2432	male		1905484175	11	Chromosome	2021-07-08	JAGXEY01	75501	275632209	45012							Illumina HiSeq; PacBio				
GCF_019175285.1	SceUnd_v1.1	Sceloporus undulatus	8520				Alabama	JIND9_A2432	male	NCBI Sceloporus undulatus Annotation Release 100	1905484175	11	Chromosome	2021-07-08	JAGXEY01	75501	275632209	45012	0.95040107	0.9262032	0.024197862	0.015508021	0.03409091	sauropsida_odb10	Illumina HiSeq; PacBio	23443	19905	670	
GCA_041380405.1	SponNit_1.0	Spondylurus nitidus	3095121		Spon15				female		1397740396	16	Chromosome	2024-08-21	JAWXVK01	199700853	208671581	20							PacBio Sequel				
GCA_039707465.1	ASM3970746v1	Rhabdophis nuchalis	126483					MD-2024a	female		1924646879	20	Chromosome	2024-05-20	JBDLLF01	104787037	204956984	405							PacBio Revio sequencing; Hi-C sequencing; MGI short-read sequencing; RNA sequencing				
GCA_041722995.2	BASDU_1.0	Acritoscincus duperreyi	316450					Individual 364	male		1567876677	16	Chromosome	2024-11-06	JAVSCH02	90404876	222269761	171							PacBio Sequel II; Oxford Nanopore PromethION				
GCA_964340495.1	rHemHip1.1	Hemorrhois hippocrepis	166086								1806509314	19	Chromosome	2024-11-17	CAYFAC01	54718507	153613759	110							ONT, Illumina, Omni-C				
GCA_046524025.1	ASM4652402v1	Cerastes gasperettii	110202					CG1	female		1632725608	19	Chromosome	2025-01-06	JAZHBS01	45697377	214149504	221							PacBio; Hi-C				
GCA_964659585.1	rNatMau1.1	Natrix maura	8585								1738069032	18	Chromosome	2025-01-02	CBAADP01	36526383	174378910	209							ONT, Illumina, Arima v2				
GCA_047301725.1	DTU_Vamm_2.0	Vipera ammodytes	8704					VAMM-2024	male		1545746728	18	Chromosome	2025-01-30	JBKYKP01	35951249	210475551	24							PacBio Sequel; Illumina HiSeq				
GCA_033807585.1	HMAJ_1.0	Hydrophis major	355693				Western Australia	SAMAR72044	female		2166703382	16	Chromosome	2023-11-21	JAUCBL01	35743180	268276564	1320							PacBio RSII				
GCA_964265115.1	rMalMon1.1	Malpolon monspessulanus	184164								1752149986	23	Chromosome	2024-09-25	CAXWAQ01	32743049	121923953	60							ONT, Illumina, omniC				
GCA_042257475.1	ASM4225747v1	Asaccus caudivolvulus	886391					BBC_2024a			1733398839	20	Chromosome	2024-09-27	JBEURW01	19951807	114541579	37							Oxford Nanopore; Illumina; Omni-C				
GCA_021028975.2	MPM_Stown_v2.3	Sphaerodactylus townsendi	933632					TG3544	male		1810846735	17	Chromosome	2022-04-08	JAHVXK02	9459502	133801376	1742							Illumina HiSeq				
GCF_021028975.2	MPM_Stown_v2.3	Sphaerodactylus townsendi	933632					TG3544	male	NCBI Sphaerodactylus townsendi Annotation Release 100	1810846735	17	Chromosome	2022-04-08	JAHVXK02	9459502	133801376	1742	0.9221925	0.9052139	0.01697861	0.021791443	0.056016043	sauropsida_odb10	Illumina HiSeq	21793	18976	549	
GCA_964234825.1	rPodMel1.hap2.1	Podarcis melisellensis	65482								1437044901	18	Chromosome	2024-08-31	CAXSAJ01	3107267	92085810	200							PacBio,Arima2				
GCA_964270895.1	rPodFil1.hap1.1	Podarcis filfolensis	65481								1506948896	20	Chromosome	2024-09-29	CAXWSZ01	3042058	91563485	348							PacBio,Arima2				
GCA_965113305.1	rPodVau1.hap2.1	Podarcis vaucheri	140051								1510738089	18	Chromosome	2025-01-24	CBCOUL01	2992141	100944791	151							PacBio,Arima2				
GCA_965112155.1	rPodLio1.hap1.1	Podarcis liolepis	662736								1574003547	20	Chromosome	2025-01-23	CBCOQI01	2883979	95422932	289							PacBio,Arima2				
GCA_964106915.2	rPodGai1.hap1.2	Podarcis gaigeae	90521								1514623329	20	Chromosome	2024-09-17	CAXKYZ02	2858450	91932266	210							PacBio,Arima2				
GCA_964188305.1	rPodBoc1.hap1.1	Podarcis bocagei	90520								1615189422	20	Chromosome	2024-06-21	CAXLOY01	2681335	94948854	506							PacBio,Arima2				
GCA_965153305.1	rPodTil1.hap2.1	Podarcis tiliguerta	65485								1382196565	17	Chromosome	2025-02-26	CBCUEI01	2575368	90889416	306							PacBio,Arima2				
GCA_964273705.1	rNatHel1.hap1.1	Natrix helvetica	2025560								1777495310	18	Chromosome	2024-10-05	CAXWXV01	1870695	172830377	486							PacBio,Arima2				
GCA_964106635.2	rPodPit1.hap2.2	Podarcis pityusensis	74359								1417079496	18	Chromosome	2024-07-05	CAXKZD02	1719006	92418909	183							PacBio,Arima2				
GCA_947686815.1	rPodLil1.2	Podarcis lilfordi	74358							Annotation submitted by UB (Universitat de Barcelona)	1460085851	20	Chromosome	2023-08-09	CANTUW01	1481499	89641981	2148							ONT, 10X linked reads, omniC	991319	25676		
GCA_020142125.1	MUOH_PhPlat_1.1	Phrynosoma platyrhinos	52577					NK-2021	female	Annotation submitted by Miami University	1901839624	17	Chromosome	2021-09-27	JAIPUX01	12043	273212747	5291							Illumina	32712	16750		
GCA_003118565.2	Ppicta_v2.0	Paroedura picta	143630								1562175643	18	Scaffold	2021-09-14	BDOT02	21853	109004681	4871							Illumina HiSeq				
GCA_032468175.1	ASM3246817v1	Toxicocalamus goodenoughensis	2725382					LSUMZ 98043			1296406934		Scaffold	2023-10-10	JANHFN01	6052	110765	313041							Illumina				assembly from type material
GCA_000186305.2	Python_molurus_bivittatus-5.0.2	Python bivittatus	176946						female		1435034535		Scaffold	2013-09-15	AEQU02	10658	213970	39112							Illumina; 454				
GCF_000186305.1	Python_molurus_bivittatus-5.0.2	Python bivittatus	176946						female	NCBI Python bivittatus Annotation Release 102	1435034535		Scaffold	2013-09-15	AEQU02	10658	213970	39112	0.9236631	0.9147059	0.008957219	0.03355615	0.04278075	sauropsida_odb10	Illumina; 454	22427	19793	455	
