Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Stats Total Sequence Length	Assembly Stats Total Number of Chromosomes	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly Stats Number of Scaffolds	Annotation BUSCO Complete 	Annotation BUSCO Single Copy 	Annotation BUSCO Duplicated 	Annotation BUSCO Fragmented 	Annotation BUSCO Missing 	Annotation BUSCO Lineage 	Assembly Sequencing Tech	Annotation Count Gene Total	Annotation Count Gene Protein-coding	Annotation Count Gene Pseudogene	Type Material Display Text
GCA_900067755.1	pvi1.1	Pogona vitticeps	103695						male		1816116151		Scaffold	2017-02-28	CEMB01	33259	2290546	545310											
GCF_900067755.1	pvi1.1	Pogona vitticeps	103695						male	NCBI Pogona vitticeps Annotation Release 100	1716675060		Scaffold	2017-02-28	CEMB01	35501	2477614	13749	0.9721925	0.9609626	0.011229946	0.009491978	0.018315507	sauropsida_odb10		21994	18891	421	
GCA_000516915.1	OphHan1.0	Ophiophagus hannah	8665						male	Annotation submitted by Naturalis Biodiversity Center	1594074654		Scaffold	2013-12-11	AZIM01	5201	241519	296399							Illumina HiSeq	18579	18445		
GCA_037367305.1	CIB_Pvla_1.0	Phrynocephalus vlangalii	171652					QH392	female		1866892976		Contig	2024-03-19	JAWVWN01	4113497									PacBio Sequel				
GCA_029531705.1	CU_Pguttatus_1	Pantherophis guttatus	94885					1	male		1708105946		Scaffold	2023-03-31	JAKNRS01	3031475	63228677	466							PacBio				
GCF_029531705.1	CU_Pguttatus_1	Pantherophis guttatus	94885					1	male	GCF_029531705.1-RS_2023_10	1708105946		Scaffold	2023-03-31	JAKNRS01	3031475	63228677	466	0.9529412	0.9066845	0.046256684	0.005614973	0.04144385	sauropsida_odb10	PacBio	26250	20058	517	
GCA_001077635.2	Thamnophis_sirtalis-6.0	Thamnophis sirtalis	35019					EDBJR-23777	female		1424897867		Scaffold	2015-06-26	LFLD01	10447	647592	7930							Illumina				
GCF_001077635.1	Thamnophis_sirtalis-6.0	Thamnophis sirtalis	35019					EDBJR-23777	female	NCBI Thamnophis sirtalis Annotation Release 100	1424897867		Scaffold	2015-06-26	LFLD01	10447	647592	7930	0.7894385	0.77513367	0.014304813	0.07820856	0.13235295	sauropsida_odb10	Illumina	20076	18565	401	
GCA_023333645.1	rSceOcc1.0.p	Sceloporus occidentalis	8519					IW3139	male		2856339201		Scaffold	2022-05-11	JALMGF01	18989278	98418489	607							PacBio Sequel II; PacBIo Sequel IIe; Dovetail's OmniC; Illumina NovaSeq				
GCA_023970755.1	CU_Afeae_1.0	Azemiops feae	8773					CLP2232	female		1557776103		Contig	2022-06-22	JALGBA01	1596756									Illumina HiSeq; PacBio Sequel				
GCA_012654045.1	UNIGE_Pmuc_v1.0	Ptyas mucosa	31142					Pmuc001	female		1721466642		Scaffold	2020-04-22	WNWU01	41154	15963960	21198							Illumina HiSeq				
GCA_001527695.3	P.Mucros_1.0	Protobothrops mucrosquamatus	103944					PMUCROS			1673859098		Scaffold	2016-01-22	BCNE02	21948	424052	52279							Illumina HiSeq 2500				
GCF_001527695.2	P.Mucros_1.0	Protobothrops mucrosquamatus	103944					PMUCROS		NCBI Protobothrops mucrosquamatus Annotation Release 101	1673859098		Scaffold	2016-01-22	BCNE02	21948	424052	52279							Illumina HiSeq 2500	22367	20508	597	
GCA_046270485.1	ASM4627048v1	Boa constrictor	8574					UPRMGRS_1515_TJC_928			1545350959		Scaffold	2024-12-25	JBJNSB01	14006	22988	619391							Illumina				
GCA_046270045.1	ASM4627004v1	Basiliscus vittatus	211979					UPRMGRS_1288_TJC_661			2169435905		Scaffold	2024-12-24	JBJNIN01	12844	165964567	901793							Illumina				
GCA_046269885.1	ASM4626988v1	Daboia russelii	8707					RAP0501			1319863035		Scaffold	2024-12-24	JBJJOO01	5873	6703	452423							Illumina				
GCA_046271145.1	ASM4627114v1	Hemidactylus flaviviridis	260202					UPRMGRS_1744_TJC_1360			2270210552		Scaffold	2024-12-25	JBJPHH01	5485	6337	1595772							Illumina				
GCA_023053685.1	rDiaPun1.0.p	Diadophis punctatus similis	158812					HBS135679	female		1783006549		Scaffold	2022-04-19	JALIGW01	8013852	83654930	443							PacBio Sequel IIe; Dovetails OmniC; Illumina NovaSeq				
GCA_030847615.1	rGamWis1.0.hap2	Gambelia wislizenii	43593					HBS 135999	female		2466589883		Scaffold	2023-08-21	JAUMIR01	138191064	380060318	69							Illumina NovaSeq 6000; Pacbio Sequel IIe; Dovetail OmniC				
GCA_040207535.1	USC_Ccil_1.0	Correlophus ciliatus	143539				US Hobby	MAA-2024a			1652967480		Scaffold	2024-06-17	JBBPXQ01	109210969	109210969	151							PacBio				
GCA_030761175.1	rMasLat1.0.hap2	Masticophis lateralis	1651146					HBS 135920	female		1504000112		Scaffold	2023-08-16	JAUDYJ01	68931034	214958471	120							Illumina NovaSeq 6000; PacBio Sequel IIe; Dovetail OmniC				
GCA_037575465.1	rPanSpi1_p1.0	Pantherophis spiloides	648198					GreyRatsnake01	female		1791409153		Contig	2024-03-27	JAZDUJ01	66322725									PacBio Revio				
GCA_022577455.1	rAriEle1.0.p	Arizona elegans	94893				subspecies occidentalis	HBS 135684			1842534626		Scaffold	2022-03-15	JAKOOJ01	54101938	105945816	139							PacBio Sequel II; PacBio Sequel IIe; Dovetail OmniC; Illumina NovaSeq				
GCA_023362775.1	rChaBot1.0.p	Charina bottae	51858					HBS 135849			1804921757		Scaffold	2022-05-13	JALMGJ01	37334273	97015800	288							PacBio Sequel IIe; Dovetail's OmniC; Illumina NovaSeq				
GCA_034509955.1	ASU_Unig_1	Urosaurus nigricauda	3148767					ASU_Uro_nig_1	male		1870054407		Scaffold	2023-12-21	JAOEGL01	23281897	279651831	327							PacBio Sequel				
GCA_037043045.1	ASM3704304v1	Hydrophis curtus	355685					ss_UAE728			1925084451		Scaffold	2024-03-06	JAWKAS01	11305392	267790965	809							Oxford Nanopore PromethION; Illumina Novaseq				
GCA_029375565.1	UGM_Ggeck_1	Gekko gecko	36310					LN22022_2	male		2741107181		Scaffold	2023-03-23	JAPDNY01	10858724	190862615	4208							Oxford Nanopore; Illumina NextSeq				
GCA_001625485.2	ASM162548v2	Crotalus horridus	35024					016-059-111	female		1574170127		Scaffold	2024-11-01	LVCR02	2255360	2328772	5707							Oxford Nanopore PromethION				
GCA_030556195.1	ASM3055619v1	Anolis apletophallus	2032994		AnoAple_1.1				female		2423005677		Scaffold	2023-07-31	JARBWK01	658947	154613287	9445							Complete Genomics				
GCA_004798865.1	ASM479886v1	Varanus komodoensis	61221		SLA01				male	Annotation submitted by Gladstone Institutes	1507945839		Scaffold	2019-04-17	SJPD01	189463	23831982	1411							PacBio; Oxford Nanopore MinION; BioNano physical mapping; 10X Genomics	18293	18293		
GCF_004798865.1	ASM479886v1	Varanus komodoensis	61221		SLA01				male	NCBI Varanus komodoensis Annotation Release 100	1507945839		Scaffold	2019-04-17	SJPD01	189463	23831982	1411	0.9606952	0.9470588	0.013636364	0.0084224595	0.030882353	sauropsida_odb10	PacBio; Oxford Nanopore MinION; BioNano physical mapping; 10X Genomics	20435	17968	254	
GCA_018340635.1	Ibu_BjarHA_1.0	Bothrops jararaca	8724					BSP84406	female		1672323932		Scaffold	2021-05-11	JAGTXL01	162550	164310	27698							Illumina HiSeq; Illumina MiSeq; PacBio RSII				
GCA_015471245.1	latCor_2.0	Laticauda colubrina	8628								2038820311		Scaffold	2020-11-04	BLBF01	38278	39959644	20583							Illumina HiSeq X				
GCA_004320025.1	latLat_1.0	Laticauda laticaudata	8630								1558706106		Scaffold	2019-01-09	BHFT01	35581	39330	83587							Illumina HiSeq 2500; PacBio RS II				
GCA_900518725.1	TS10Xv2-PRI	Notechis scutatus	8663								1665525958		Scaffold	2018-09-24	ULFQ01	31763	5997050	52414											
GCF_900518725.1	TS10Xv2-PRI	Notechis scutatus	8663							NCBI Notechis scutatus Annotation Release 100	1665525958		Scaffold	2018-09-24	ULFQ01	31763	5997050	52414	0.9050802	0.8835561	0.021524064	0.031283423	0.06363636	sauropsida_odb10		23178	19770	826	
GCA_001447785.1	Gekko_japonicus_V1.1	Gekko japonicus	146911					JY-2015	male		2490257917		Scaffold	2015-11-25	LNDG01	29575	707733	191499							Illumina HiSeq2000				
GCF_001447785.1	Gekko_japonicus_V1.1	Gekko japonicus	146911					JY-2015	male	NCBI Gekko japonicus Annotation Release 100	2490257917		Scaffold	2015-11-25	LNDG01	29575	707733	191499	0.93248665	0.9157754	0.01671123	0.030614974	0.036898397	sauropsida_odb10	Illumina HiSeq2000	20954	19476	754	
GCA_024449315.1	ASM2444931v1	Daboia siamensis	343250				Thailand	CUKU22	female		1663732363		Scaffold	2022-07-26	JAKJMR01	27427	1108672	38791							10x linked reads				
GCA_023846285.1	PhrVer	Phrynocephalus versicolor	171651				EJN	EJN2017011	female		1603375173		Scaffold	2022-06-22	JAHTLZ01	27024	49226030	4556							10X Genomics				
GCA_044628595.1	ASM4462859v1	Varanus niloticus	62046					UPRMGRS_854_TJC_381			1828609873		Scaffold	2024-11-06	JBIELW01	10223	15994	1036177							Illumina				
GCA_046269865.1	ASM4626986v1	Micrurus fulvius	8637					UPRMGRS_638_TJC_164			1562482576		Scaffold	2024-12-24	JBJJOJ01	7426	8360	779519							Illumina				
GCA_046270445.1	ASM4627044v1	Fowlea piscator	2879141					RAP0482			1483696973		Scaffold	2024-12-25	JBJNRV01	6952	8055	593573							Illumina				
GCA_044335425.1	ASM4433542v1	Crotalus simus	1043007					UPRMGRS_1449_TJC_823			1327970636		Scaffold	2024-11-03	JBIELB01	6059	6988	509345							Illumina				
GCA_032467975.1	ASM3246797v1	Trimeresurus albolabris	8765					FMNH 255254			1232530381		Scaffold	2023-10-10	JANHFS01	4725	113187	317626							Illumina				
GCA_029215685.1	rPitCat1.0.hap2	Pituophis catenifer annectens	94852					HBS135680			1682881129		Scaffold	2023-03-14	JARCGV01	26555075	216834086	649							Illumina NovaSeq; Dovetail OmniC; PacBio Sequel IIe				
GCF_029215685.1	rPitCat1.0.hap2	Pituophis catenifer annectens	94852					HBS135680		GCF_029215685.1-RS_2025_01	1682881129		Scaffold	2023-03-14	JARCGV01	26555075	216834086	649	0.89799464	0.8830214	0.014973262	0.0081550805	0.09385027	sauropsida_odb10	Illumina NovaSeq; Dovetail OmniC; PacBio Sequel IIe	19833	17434	680	
GCA_029215795.1	rAnnSte1.0.hap2	Anniella stebbinsi	2202111					HBS135921	female		1891076299		Scaffold	2023-03-14	JARDYH01	120289678	276533474	91							PacBio Sequel IIe; Illumina NovaSeq; Dovetail OmniC				
GCA_026167975.1	rPhrBla1.0.hap2	Phrynosoma blainvillii	372482						female		1968358621		Scaffold	2022-11-14	JANUYF01	62272472	352551559	52							PacBio Sequel II; Illumina NovaSeq; Dovetail Genomics Omni-C				
GCA_029282475.1	ASM2928247v1	Phrynocephalus forsythii	171643				Tarim Basin		female	Annotation submitted by Lanzhou University	1816888593		Scaffold	2023-03-20	JAPFRF01	50948978	133255571	644							Illumina	20194	20194		
GCA_037013535.1	IntLes_1.0	Intellagama lesueurii	103694					November	male		1817723846		Scaffold	2024-03-05	JBAJHW01	39629392	269041945	556							PacBio Sequel				
GCA_032766585.1	D.uni.mHiFi.1.0	Darevskia unisexualis	254669					224			1398207223		Contig	2023-10-17	JAWDKO01	27396532									PacBio HiFi				
GCA_024509115.1	rCroOre1.0.p	Crotalus helleri	8741					HBS135844	male		1564777875		Scaffold	2022-08-04	JAKSXO01	10371895	110762666	697							PacBio Sequel II; PacBio Sequel IIe; Dovetails OmniC; Illumina NovaSeq				
GCA_016545835.1	ASM1654583v1	Crotalus tigris	88082				Arizona	CLP2741			1612002213		Contig	2021-01-06	VORL01	2106662									PacBio Sequel; Illumina				
GCF_016545835.1	ASM1654583v1	Crotalus tigris	88082				Arizona	CLP2741		NCBI Crotalus tigris Annotation Release 100	1612002213		Contig	2021-01-06	VORL01	2106662			0.9584225	0.9338235	0.02459893	0.005748663	0.035828877	sauropsida_odb10	PacBio Sequel; Illumina	23820	19653	564	
GCA_034642135.1	Dar_val_2.0	Darevskia valentini	122353		218				female		1647904108		Contig	2023-12-26	JAWWNG01	1103363									PacBio HiFi				
GCA_003586115.2	HLtupMer6	Salvator merianae	96440		LG2117				male		2068170046		Scaffold	2018-12-11	QVOM02	500019	55382274	4512							Illumina MiSeq; Illumina HiSeq; PacBio RSII; Optical map				
GCA_900518735.1	EBS10Xv2-PRI	Pseudonaja textilis	8673								1590035073		Scaffold	2018-09-24	ULFR01	50443	14685528	28550											
GCF_900518735.1	EBS10Xv2-PRI	Pseudonaja textilis	8673							NCBI Pseudonaja textilis Annotation Release 100	1590035073		Scaffold	2018-09-24	ULFR01	50443	14685528	28550	0.940508	0.91136366	0.029144386	0.015106952	0.044385027	sauropsida_odb10		22548	19358	713	
GCA_003402635.1	HabAm_1.0	Protobothrops flavoviridis	88087						female		1413200976		Scaffold	2018-08-02	BFFQ01	18879	467050	84502							Illumina MiSeq; Roche 454				
GCA_004319985.1	emyIji_1.0	Emydocephalus ijimae	34996								1625199642		Scaffold	2019-01-09	BHEV01	18545	18937	157858							Illumina HiSeq X				
GCA_014337955.1	AspMar1.0	Aspidoscelis marmoratus	403789					SIMRID8450			1639530780		Scaffold	2020-08-31	MTQE01	17774	32220929	3826							Illumina HiSeq				
GCA_043090425.1	ASM4309042v1	Chamaeleo dilepis	91908					UPRM_GenResCol_1049_TJC575			1786175575		Scaffold	2024-10-12	JBHLFC01	9578	12659	476822							Illumina				
GCA_044758705.1	ASM4475870v1	Anilius scytale	51844					UPRMGRS_1197_TJC_1122			1682758474		Scaffold	2024-11-10	JBINKI01	9223	11133	767392							Illumina				
GCA_004320005.1	hydMel_1.0	Hydrophis melanocephalus	34990								1402639853		Scaffold	2019-02-13	BHFS01	7411	59810	122022							Illumina HiSeq 2500; Illumina HiSeq 1500; Illumina MiSeq				
GCA_032468055.1	ASM3246805v1	Acrochordus granulatus	46287					FMNH 216296			1324550020		Scaffold	2023-10-10	JANHZU01	7023	156840	184515							Illumina				
GCA_042902775.1	ASM4290277v1	Bitis arietans	8692					UPRMGRS_805_TJC_332			1504653946		Scaffold	2024-10-10	JBHNWB01	5745	6586	884825							Illumina				
GCA_047292355.1	ASM4729235v1	Agkistrodon piscivorus	8715					UPRMGRS_576_TJC_103			1306416805		Scaffold	2025-01-28	JBKKFQ01	4672	5345	389111							Illumina				
GCA_046270685.1	ASM4627068v1	Bothrops atrox	8725					UPRMGRS_1183_TJC_1106			1401083250		Scaffold	2024-12-25	JBJNSD01	4498	5127	725154							Illumina				
GCA_036250565.1	ASM3625056v1	Sibynophis collaris	1070323					FMNH 255570			1308607799		Scaffold	2024-01-29	JANHFK01	3504	84221	459228							Illumina				
GCA_027560375.1	ASM2756037v1	Imantodes cenchoa	121343					FMNH 282648			1385158126		Scaffold	2023-01-03	JANHGD01	2902	52356	605251							Illumina				
GCA_019457695.2	c.ornata.1	Chrysopelea ornata	1296673					DD17			1334265196		Scaffold	2023-08-10	JAHWGE01	1484	1564	1119672							ABI3730; Illumina NovaSeq				
GCA_020711275.1	ASM2071127v1	Calotes versicolor	48253					BHU-M1	male		1334025125		Scaffold	2021-11-02	JAIOUR01	1066	1066	1818006							Illumina HiSeq				
GCA_026170595.1	rPleGil1.0.hap2	Plestiodon gilberti rubricaudatus	245608					HBS 135693			1571222493		Scaffold	2022-11-14	JANXHW01	127798174	231322181	39							PacBio Sequel II; Illumina NovaSeq; Dovetails OmniC				
GCA_023333525.1	rAspTig1.0.p	Aspidoscelis tigris stejnegeri	2917703					HBS 135688	male		1335650587		Scaffold	2022-05-11	JALMGA01	30424254	93690953	73							PacBio Sequel IIe; Dovetails OmniC; Illumina NovaSeq				
GCA_037215915.1	rPanGlo1_p1.0	Pantherophis vulpinus	94886					EasternFoxsnake02	female		1922551888		Scaffold	2024-03-19	JAXLNS01	28315126	145441293	232							PacBio Sequel; Illumina NovaSeq				
GCA_023646645.1	ASM2364664v1	Varanus salvator macromaculatus	1275487		VSA01				female		1702541867		Scaffold	2022-06-02	JAIXND01	1316942	71461993	858							Illumina NovaSeq; PacBio Sequel				
GCA_035047305.1	BraPum1.0	Bradypodion pumilum	179887				Western Cape Province	JTBG20231	male		2486266449		Scaffold	2024-01-03	JAWDJD01	178505980	389612775	21							PacBio Sequel; Illumina HiSeq				
GCA_035047345.1	BraVen1.1	Bradypodion ventrale	179890				Gauteng	JTBG20232	male		2373187502		Scaffold	2024-01-03	JAWDJE01	174922266	374919295	113							PacBio Sequel; Illumina HiSeq				
GCA_030015325.1	rCryege1_pri_20221122	Cryptoblepharus egeriae	2509230					BTS541	male		1409951851		Contig	2023-05-16	JAREYC01	109130949									PacBio HiFi				
GCA_029233225.1	rLeplis1.pri.20221122	Lepidodactylus listeri	747221					LG282	male		2348830489		Scaffold	2023-03-20	JARCFY01	64972995	119873534	401							PacBio HiFi; Illumina NovaSeq 6000				
GCA_040207615.1	KLS1140-ALA	Aipysurus laevis	8678					KLS1140-ALA	female		2074352530		Scaffold	2024-06-17	JBEABB01	26375519	27079146	4371							Oxford Nanopore PromethION				
GCA_033807725.1	HELE_1.0	Hydrophis elegans	355681				Western Australia	KLS1121	male		2010336133		Scaffold	2023-11-20	JAUPSR01	17470302	17836126	3120							Oxford Nanopore PromethION; MGI G400				
GCA_037055225.1	ASM3705522v1	Hydrophis ornatus	8685					ss_UAE730			1926171689		Scaffold	2024-03-07	JAWKAR01	17311133	270035755	546							Oxford Nanopore PromethION; Illumina Novaseq				
GCA_043380785.1	ASM4338078v1	Bothrops fonsecai	157549					SB0246	female		1713735417		Contig	2024-10-18	JBHMFU01	15609620									PacBio Sequel				
GCA_034641385.1	Dar_mix_1.0	Darevskia mixta	122392		80				male		1408516084		Contig	2023-12-26	JAWWNH01	15581688									PacBio HiFi				
GCA_034064705.1	ASM3406470v1	Bothrops alternatus	64174					SB0060	female		1739305912		Contig	2023-12-04	JARGCV01	13867869									PacBio HiFi				
GCA_043380585.1	ASM4338058v1	Bothrops cotiara	8727					SB0977			1632193668		Contig	2024-10-18	JBHMFV01	9330433									PacBio Sequel				
GCA_041893435.1	ASM4189343v1	Crotalus ruber	8735					CLP2635	male		1586194038		Scaffold	2024-09-10	JAZBHB01	5135385	6254503	1126							PacBio RSII				
GCA_037367255.1	CIB_Pput_1.0	Phrynocephalus putjatai	516951					GD01	female		1915366425		Contig	2024-03-19	JAWVWM01	3298286									PacBio Sequel				
GCA_034641395.1	Dar_arm_1.0	Darevskia armeniaca	307438		3_04				female		1925748154		Contig	2023-12-26	JAWWNF01	3089098									PacBio HiFi				
GCA_034642065.1	Dar_nair_1.0	Darevskia nairensis	307440		215				female		1772584127		Contig	2023-12-26	JAWWNI01	2900118									PacBio HiFi				
GCA_029891615.1	ASM2989161v1	Natrix natrix natrix	2563697				Saxony	TBG_2476			1733453643		Scaffold	2023-04-28	JAKRSK01	1528028	1579101	12760							PacBio Sequel; Illumina NovaSeq				
GCA_026122225.1	Hcha_1	Heloderma charlesbogerti	2940292					UTA R-15002	male		2303480078		Contig	2022-11-10	JANEZZ01	1358783									PacBio Sequel II				
GCA_948472985.1	IguDel_wgdbg2	Iguana delicatissima	51191								1911280145		Contig	2023-02-03	CAOKZL01	712766									Nanopore MinION				
GCA_900245905.1	ASM90024590v1	Lacerta viridis	65476						female		1439843026		Contig	2018-04-26	OFHU01	662519													
GCA_948474755.1	CteBak_wtdbg2	Ctenosaura bakeri	500334								1915228381		Contig	2023-02-03	CAOLHI01	444732									Nanopore MinION				
GCA_900245895.1	L. bilineata genome assembly	Lacerta bilineata	95620						female		1418148937		Contig	2018-04-26	OFHV01	368212													
GCA_042478105.1	CIBIO_Ggalloti_1.0	Gallotia galloti	39310					CIBIO_FBIO_DB28110	male		1178193302		Scaffold	2024-10-02	JAZDSK01	262190	58154731	7036							Illumina NovaSeq				
GCA_030052795.1	PanAll1.0	Pantherophis alleghaniensis	648196					AMNH R-178746	male		1725044628		Scaffold	2023-05-19	JAQZSL01	153617	21817759	65110							Chromium 10X; Illumina HiSeq				
GCA_022410635.1	HLtreOri1	Tretioscincus oriximinensis	88860					926409			1563094034		Scaffold	2022-02-28	JAJVDF01	71375	1528078	5432							Illumina MiSeq; Illumina HiSeq				
GCA_012654085.1	UNIGE_PanObs_1.0	Pantherophis obsoletus	39099					EOBS11	female		1692461844		Scaffold	2020-04-22	WJSR01	38205	14519768	36795							Illumina HiSeq				
GCA_022412395.1	HLcalSin1	Calyptommatus sinebrachiatus	174780					MTR03294			1750921936		Scaffold	2022-02-28	JAJVDE01	35273	5507198	12067							Illumina HiSeq				
