Assembly Accession	Assembly Name	Organism Name	Organism Taxonomic ID	Organism Infraspecific Names Breed	Organism Infraspecific Names Strain	Organism Infraspecific Names Cultivar	Organism Infraspecific Names Ecotype	Organism Infraspecific Names Isolate	Organism Infraspecific Names Sex	Annotation Name	Assembly Stats Total Sequence Length	Assembly Stats Total Number of Chromosomes	Assembly Level	Assembly Release Date	WGS project accession	Assembly Stats Contig N50	Assembly Stats Scaffold N50	Assembly Stats Number of Scaffolds	Annotation BUSCO Complete 	Annotation BUSCO Single Copy 	Annotation BUSCO Duplicated 	Annotation BUSCO Fragmented 	Annotation BUSCO Missing 	Annotation BUSCO Lineage 	Assembly Sequencing Tech	Annotation Count Gene Total	Annotation Count Gene Protein-coding	Annotation Count Gene Pseudogene	Type Material Display Text
GCA_029204185.1	lerEdw1.0	Lerista edwardsae	470340					Ler83		Annotation submitted by Harvard University	1740840159		Scaffold	2023-03-14	JAJKFI01	35012	11085295	40606							Illumina NovaSeq	21220	21110	110	
GCA_044473165.1	ASM4447316v1	Trachylepis maculilabris	864816					UPRM_GenResCol_715_TJC242			1205588941		Scaffold	2024-11-05	JBIDEJ01	19265	11158936	125643							Illumina				
GCA_047032895.1	ASM4703289v1	Morelia carinata	461328					6D85LG77VE			1394536071		Scaffold	2025-01-23	JBKKFD01	18247	27810	115909							Illumina				
GCA_003457575.1	DSBC_Tbai_1.0	Thermophis baileyi	527827				Yangbajing	1-13	female		1747678728		Scaffold	2018-09-05	QLTV01	18227	2413955	20729							Illumina HiSeq				
GCA_043090785.1	ASM4309078v1	Aspidoscelis angusticeps	1433128					UPRMGRS_1236_TJC_609			1550972284		Scaffold	2024-10-12	JBHNVU01	17441	31166	644684							Illumina				
GCA_031001705.1	ASM3100170v1	Simalia tracyae	129332					IRGN 6EWDE7KRG7			1468689395		Scaffold	2023-08-30	JARFOB01	14047	67349691	67984							Illumina				
GCA_043090965.1	ASM4309096v1	Trachylepis brevicollis	323738					UPRMGRS_1040_TJC_566			1392040926		Scaffold	2024-10-12	JBHLFF01	13447	32277	278407							Illumina				
GCA_046269605.1	ASM4626960v1	Latastia doriai	2202409					UPRMGRS_1882_TJC_1498			1405143167		Scaffold	2024-12-24	JBJJOD01	12848	25885	211615							Illumina				
GCA_043090985.1	ASM4309098v1	Acanthocercus cyanogaster	1247901					UPRMGRS_1025_TJC_551			1711849805		Scaffold	2024-10-12	JBHLFK01	12629	19844	583104							Illumina				
GCA_043656535.1	ASM4365653v1	Trachylepis striata	355654					UPRMGRS_716_TJC_243			1499650431		Scaffold	2024-10-23	JBIELK01	12469	22087	632691							Illumina				
GCA_043090795.1	ASM4309079v1	Coleonyx elegans	449387					UPRMGRS_1267_TJC_640			1743395238		Scaffold	2024-10-12	JBHOMS01	11825	16266	284641							Illumina				
GCA_046270865.1	ASM4627086v1	Acanthocercus annectans	1241320					UPRMGRS_1743_TJC_1359			1736362833		Scaffold	2024-12-25	JBJPGY01	11171	18161	624685							Illumina				
GCA_043090905.1	ASM4309090v1	Panaspis annettesabinae	3102984					UPRMGRS_737_TJC_264			1213563386		Scaffold	2024-10-12	JBHLFE01	10951	18085	397272							Illumina				
GCA_043090945.1	ASM4309094v1	Sceloporus chrysostictus	43620					UPRM_GenResCol_1269_TJC642			1906508306		Scaffold	2024-10-12	JBHLFM01	10734	157335117	378652							Illumina				
GCA_046269685.1	ASM4626968v1	Acanthocercus guentherpetersi	2201893					UPRMGRS_1769_TJC_1385			1635261204		Scaffold	2024-12-24	JBJJOB01	10616	15720	323334							Illumina				
GCA_027559625.1	ASM2755962v1	Morelia viridis	129333					IRGN N6CF72GX22	male		1380678911		Scaffold	2023-01-03	JANHOE01	10471	205778	110412							Illumina				
GCA_046270945.1	ASM4627094v1	Acanthocercus atricollis	690289					UPRMGRS_1740_TJC_1356			1714708839		Scaffold	2024-12-25	JBJPHF01	10442	16693	629873							Illumina				
GCA_044335435.1	ASM4433543v1	Agama doriae	175455					UPRMGRS_944_TJC_471			1581448633		Scaffold	2024-11-03	JBIELC01	10270	15068	588439							Illumina				
GCA_046270145.1	ASM4627014v1	Bungarus ceylonicus	1296667					RAP0441			1418001123		Scaffold	2024-12-24	JBJPGP01	10250	12155	217425							Illumina				
GCA_043656425.1	ASM4365642v1	Varanus albigularis	8558					UPRMGRS_1062_TJC_588			1660173986		Scaffold	2024-10-23	JBIEOM01	9422	14924	512288							Illumina				
GCA_043090765.1	ASM4309076v1	Xenagama zonura	2202509					UPRMGRS_1718_TJC_1334			1671624657		Scaffold	2024-10-12	JBHLFD01	9295	14675	551060							Illumina				
GCA_047292095.1	ASM4729209v1	Aspidura guentheri	1296316					RAP0437			1315359738		Scaffold	2025-01-28	JBKOJE01	9092	10834	228284							Illumina				
GCA_046270885.1	ASM4627088v1	Corallus caninus	51861					UPRMGRS_1134_TJC_1056			1504169967		Scaffold	2024-12-25	JBJPHE01	8773	12887	567513							Illumina				
GCA_046270105.1	ASM4627010v1	Mesoscincus schwartzei	463565					UPRMGRS_1574_TJC_987			1891847392		Scaffold	2024-12-24	JBJPGL01	8546	12816	682577							Illumina				
GCA_043090385.1	ASM4309038v1	Acanthocercus minutus	2516550					UPRMGRS_982_TJC_509			1677815126		Scaffold	2024-10-12	JBHLFA01	8487	13094	575538							Illumina				
GCA_047748255.1	ASM4774825v1	Crotalus enyo	125865					JXCM8J6AK9			1330534060		Scaffold	2025-02-12	JBLLKU01	8470	9956	254891							Illumina				
GCA_032468155.1	ASM3246815v1	Oxyrhabdium leporinum	186594					FMNH 278897			1266969297		Scaffold	2023-10-10	JANHFL01	8427	137739	245550							Illumina				
GCA_044335405.1	ASM4433540v1	Chamaeleo laevigatus	373863					UPRMGRS_801_TJC_328			1910558459		Scaffold	2024-11-03	JBIELG01	8372	10563	889497							Illumina				
GCA_047032955.1	ASM4703295v1	Sibynophis subpunctatus	1297029					RAP0491			1399184462		Scaffold	2025-01-23	JBKKFB01	8294	9563	245304							Illumina				
GCA_046270765.1	ASM4627076v1	Holcosus undulatus	171128					UPRMGRS_1298_TJC_672			1631490424		Scaffold	2024-12-25	JBJNSC01	7783	16955	817447							Illumina				
GCA_046269825.1	ASM4626982v1	Hypnale hypnale	44720					RS-139			1339194119		Scaffold	2024-12-24	JBJJOM01	7582	8929	486504							Illumina				
GCA_043091225.1	ASM4309122v1	Drymarchon corais	186583					UPRMGRS_1469_TJC_843			1541663314		Scaffold	2024-10-12	JBHLFG01	7195	8258	641395							Illumina				
GCA_017656035.1	ASM1765603v1	Myanophis thanlyinensis	2777982					TSch-2020a	male		1315615078		Scaffold	2021-04-01	JAEANM01	7005	7375	297074							Illumina NovaSeq				
GCA_044758725.1	ASM4475872v1	Chamaeleo gracilis	91909					UPRMGRS_687_TJC_214			1876020895		Scaffold	2024-11-10	JBINKK01	6897	8507	869906							Illumina				
GCA_046766435.1	ASM4676643v1	Boiga barnesii	1296651					RAP0499			1383736546		Scaffold	2025-01-19	JBKIYP01	6856	7856	290412							Illumina				
GCA_047292475.1	ASM4729247v1	Crotalus mitchellii	384065					K8CGM633SY			1315687591		Scaffold	2025-01-28	JBKKFL01	6783	7874	297277							Illumina				
GCA_046269805.1	ASM4626980v1	Hydrophis schistosus	8682					RAP0487			1361440344		Scaffold	2024-12-24	JBJJOL01	6762	8112	442709							Illumina				
GCA_046270185.1	ASM4627018v1	Tarentola annularis	178379					UPRMGRS_1745_TJC_1361			2018276412		Scaffold	2024-12-24	JBJPGK01	6698	8056	879367							Illumina				
GCA_046766475.1	ASM4676647v1	Rhinophis saffragamus	2202463					RS-140			1484728958		Scaffold	2025-01-19	JBKOJP01	6537	7759	329086							Illumina				
GCA_046270085.1	ASM4627008v1	Bungarus caeruleus	132961					RAP0514			1550021801		Scaffold	2024-12-24	JBJJOK01	6476	8108	697355							Illumina				
GCA_046270205.1	ASM4627020v1	Boiga trigonata	1296666					RAP0478			1455726019		Scaffold	2024-12-24	JBJPGO01	6460	7363	580550							Illumina				
GCA_046269725.1	ASM4626972v1	Cordylus rivae	1642039					UPRMGRS_1038_TJC_564			2047432416		Scaffold	2024-12-24	JBJJOE01	6430	8350	413008							Illumina				
GCA_046269745.1	ASM4626974v1	Dasypeltis abyssina	2202287					TJC1354			1354614273		Scaffold	2024-12-24	JBJJOG01	6394	7258	389167							Illumina				
GCA_047748195.1	ASM4774819v1	Boiga beddomei	1296652					RAP0543			1463895606		Scaffold	2025-02-12	JBLLKS01	6378	7277	359238							Illumina				
GCA_043658275.1	ASM4365827v1	Naja melanoleuca	8643					UPRMGRS_763_TJC_290			1506037899		Scaffold	2024-10-23	JBIEOI01	6368	7226	677166							Illumina				
GCA_046118495.1	ASM4611849v1	Hemidactylus macropholis	343430					UPRMGRS_1747_TJC_1363			1978972337		Scaffold	2024-12-16	JBJNII01	6287	7638	1022070							Illumina				
GCA_042902795.1	ASM4290279v1	Naja nigricollis	8654					UPRMGRS_905_TJC_432			1557685408		Scaffold	2024-10-10	JBHNWC01	6220	7030	816937							Illumina				
GCA_046270845.1	ASM4627084v1	Ameiva ameiva	8535					UPRMGRS_1198_TJC_1123			1787292150		Scaffold	2024-12-25	JBJNSF01	6151	9188	949953							Illumina				
GCA_041295975.1	ASM4129597v1	Laemanctus serratus	1476580					UPRM_GenResCol_1286_TJC659			1937125715		Scaffold	2024-08-15	JBGGHT01	6107	7591	593264							Illumina				
GCA_047748115.1	ASM4774811v1	Crotalus aquilus	8743					ZJI623N7X7			1335091190		Scaffold	2025-02-12	JBLLKR01	6025	7101	337364							Illumina				
GCA_032467955.1	ASM3246795v1	Pseudoxenodon macrops	1082482					FMNH 255568			1354374879		Scaffold	2023-10-10	JANHFT01	5955	113982	338712							Illumina				
GCA_046270345.1	ASM4627034v1	Ahaetulla nasuta	910399					RAP0458			1444489040		Scaffold	2024-12-25	JBJNRS01	5911	6673	562579							Illumina				
GCA_046269965.1	ASM4626996v1	Bofa erlangeri	3148990					UPRMGRS_759_TJC_286			1371312475		Scaffold	2024-12-24	JBJJOI01	5891	6780	368910							Illumina				
GCA_042902815.1	ASM4290281v1	Causus rhombeatus	44735					UPRMGRS_1020_TJC_546			1441227104		Scaffold	2024-10-10	JBHNWA01	5757	6516	821969							Illumina				
GCA_046270245.1	ASM4627024v1	Oligodon sublineatus	1297019					RS-141			1511596314		Scaffold	2024-12-25	JBJPGW01	5703	6491	671904							Illumina				
GCA_044335465.1	ASM4433546v1	Psammophis sibilans	434258					UPRMGRS_855_TJC_382			1529890299		Scaffold	2024-11-03	JBIELD01	5582	6252	907883							Illumina				
GCA_041107755.1	ASM4110775v1	Leptophis mexicanus	2202412					UPRM_GenResCol_1274/TJC647			1672404947		Scaffold	2024-08-08	JBFTWW01	5497	75049723	290614							Illumina				
GCA_042902875.1	ASM4290287v1	Micrurus diastema	39023					UPRMGRS_1379_TJC_753			1595859904		Scaffold	2024-10-10	JBHNWF01	5421	6228	955228							Illumina				
GCA_043110025.1	ASM4311002v1	Atractaspis microlepidota	42165					UPRMGRS_935_TJC_462			1558578040		Scaffold	2024-10-14	JBHOMR01	5338	5950	596518							Illumina				
GCA_043091265.1	ASM4309126v1	Crotaphopeltis hotamboeia	190824					UPRMGRS_765_TJC_292			1577774038		Scaffold	2024-10-12	JBHNVX01	5289	5989	881955							Illumina				
GCA_044758865.1	ASM4475886v1	Sphaerodactylus glaucus	933631					UPRMGRS_1514_TJC_927			1869327878		Scaffold	2024-11-10	JBINKN01	5245	5986	840290							Illumina				
GCA_043091005.1	ASM4309100v1	Psammophis punctulatus	382754					UPRMGRS_934_TJC_461			1453078311		Scaffold	2024-10-12	JBHNVV01	5233	5858	746416							Illumina				
GCA_032468095.1	ASM3246809v1	Pareas carinatus	211648					FMNH 255233			1440111001		Scaffold	2023-10-10	JANHFO01	5229	92338	421728							Illumina				
GCA_046270065.1	ASM4627006v1	Ophisaurus attenuatus	102192					UPRMGRS_648_TJC_174			1756140044		Scaffold	2024-12-24	JBJJON01	5159	8181	674866							Illumina				
GCA_046269945.1	ASM4626994v1	Thamnophis saurita	35017					UPRMGRS_637_TJC_163			1565020913		Scaffold	2024-12-24	JBJMAQ01	5116	5720	1023038							Illumina				
GCA_043111325.1	ASM4311132v1	Phrynonax poecilonotus	1401211					UPRMGRS_1392_TJC_766			1700242173		Scaffold	2024-10-14	JBHRFS01	5106	5707	1191716							Illumina				
GCA_046270025.1	ASM4627002v1	Amphiesma stolatum	186574					RS-G			1495603661		Scaffold	2024-12-24	JBJJOR01	5005	5654	713129							Illumina				
GCA_043090695.1	ASM4309069v1	Bothrops asper	8722					UPRMGRS_1417_TJC_791			1472702756		Scaffold	2024-10-12	JBHLFB01	4954	5615	813985							Illumina				
GCA_046269645.1	ASM4626964v1	Atractaspis fallax	2202122					UPRMGRS_1783_TJC_1399			1480888178		Scaffold	2024-12-24	JBJJOA01	4810	5351	523821							Illumina				
GCA_047748275.1	ASM4774827v1	Boiga ceylonensis	1296664					RAP0515			1466880029		Scaffold	2025-02-12	JBLLKT01	4794	5486	448148							Illumina				
GCA_046270465.1	ASM4627046v1	Fowlea asperrima	3148108					RAP0430			1438234060		Scaffold	2024-12-25	JBJNRT01	4679	5261	787824							Illumina				
GCA_043656995.1	ASM4365699v1	Mochlus sundevallii	681533					UPRMGRS_802_TJC_329			1583177162		Scaffold	2024-10-23	JBIEKX01	4635	5914	1055108							Illumina				
GCA_025802295.1	ASM2580229v1	Psammodynastes pulverulentus	186598					FMNH 273629			1470439028		Scaffold	2022-10-23	JAOYMU01	4604	69323547	103289							Illumina				
GCA_044008395.1	ASM4400839v1	Thecadactylus rapicauda	290508					UPRMGRS_1259_TJC_632			1971735319		Scaffold	2024-10-28	JBIMEL01	4577	5408	968525							Illumina				
GCA_046270265.1	ASM4627026v1	Lycodon aulicus	1125755					RAP0440			1603009826		Scaffold	2024-12-25	JBJPGQ01	4571	5074	884150							Illumina				
GCA_046270545.1	ASM4627054v1	Kentropyx calcarata	171155					UPRMGRS_1200_TJC_1125			1647245270		Scaffold	2024-12-25	JBJNRU01	4566	6137	1109922							Illumina				
GCA_046270985.1	ASM4627098v1	Dendrelaphis caudolineolatus	1296994					RS-W			1360322881		Scaffold	2024-12-25	JBJPHK01	4526	5073	531175							Illumina				
GCA_043090665.1	ASM4309066v1	Anolis tropidonotus	323608					UPRMGRS_1289_TJC_662			2033670527		Scaffold	2024-10-12	JBHLFJ01	4522	198463375	493781							Illumina				
GCA_032468115.1	ASM3246811v1	Grayia smithii	292832					LSUMZ 44406			1424957665		Scaffold	2023-10-10	JANHFM01	4398	93166	424630							Illumina				
GCA_046269845.1	ASM4626984v1	Anolis lemurinus	141898					UPRMGRS_1367_TJC_741			2030659747		Scaffold	2024-12-24	JBJJOQ01	4307	248603908	379962							Illumina				
GCA_046270325.1	ASM4627032v1	Ahaetulla pulverulenta	1296312					RS-C			1643276095		Scaffold	2024-12-25	JBJPGR01	4300	4860	1024040							Illumina				
GCA_042902835.1	ASM4290283v1	Hemidactylus brookii	153723					UPRMGRS_1063_TJC_589			1959412682		Scaffold	2024-10-10	JBHZFW01	4241	5231	1097201							Illumina				
GCA_046118535.1	ASM4611853v1	Nerodia floridana	183608					UPRMGRS_1115_TJC_1028			1765969052		Scaffold	2024-12-16	JBJNIF01	4194	4701	1555755							Illumina				
GCA_046269905.1	ASM4626990v1	Aparallactus lunulatus	2137779					UPRMGRS_1042_TJC_568			1420808310		Scaffold	2024-12-24	JBJJOF01	4181	4583	477265							Illumina				
GCA_046270305.1	ASM4627030v1	Dendrelaphis schokari	1296998					RAP0494			1494988914		Scaffold	2024-12-25	JBJPGU01	4146	4603	766776							Illumina				
GCA_000737285.1	CrotMitch1.0	Crotalus pyrrhus	384069						female		1126791715		Scaffold	2014-08-01	JPMF01	4103	5299	473380							Illumina HiSeq				
GCA_032468235.1	ASM3246823v1	Pseudoxyrhopus heterurus	1175435					FMNH 259987			1267882189		Scaffold	2023-10-10	JANHJO01	4098	103616	370324							Illumina				
GCA_032468215.1	ASM3246821v1	Stegonotus admiraltiensis	2200754					LSUMZ 93597			1532827728		Scaffold	2023-10-10	JANHZT01	4085	79980	642501							Illumina				
GCA_044335585.1	ASM4433558v1	Imantodes gemmistratus	427721					UPRMGRS_1462_TJC_836			1603931177		Scaffold	2024-11-03	JBIELF01	3972	4352	1007321							Illumina				
GCA_043110085.1	ASM4311008v1	Telescopus dhara	338837					UPRMGRS_783_TJC_310			1830961150		Scaffold	2024-10-14	JBHRFQ01	3951	4500	1454690							Illumina				
GCA_027560395.1	ASM2756039v1	Boaedon fuliginosus	39328					FMNH 251328			1404044445		Scaffold	2023-01-03	JANHGC01	3950	62558	583668							Illumina				
GCA_044474425.1	ASM4447442v1	Drymobius margaritiferus	1159292					UPRM_GenResCol_1244_TJC617			1639623190		Scaffold	2024-11-05	JBIDEK01	3892	4345	862336							Illumina				
GCA_046118595.1	ASM4611859v1	Pseudelaphe flavirufa	201446					UPRMGRS_1482_TJC_856			1841508851		Scaffold	2024-12-16	JBJNIH01	3841	4302	1709459							Illumina				
GCA_043090545.1	ASM4309054v1	Leptodeira frenata	427726					UPRMGRS_1270_TJC_643			1498896549		Scaffold	2024-10-12	JBHNVY01	3727	4104	855023							Illumina				
GCA_043656835.1	ASM4365683v1	Philothamnus battersbyi	1328047					UPRMGRS_723_TJC_250			1537575310		Scaffold	2024-10-23	JBIEKW01	3704	4078	791101							Illumina				
GCA_046244955.1	ASM4624495v1	Imantodes tenuissimus	2202404					UPRMGRS_1913_TJC_A13			1680662002		Scaffold	2024-12-21	JBJKBH01	3658	4010	990320							Illumina				
GCA_046269985.1	ASM4626998v1	Ninia sebae	699588					UPRMGRS_1453_TJC_827			1427840168		Scaffold	2024-12-24	JBJJOH01	3535	3873	658100							Illumina				
GCA_032468135.1	ASM3246813v1	Calamaria suluensis	2905135					FMNH 273639			1266431896		Scaffold	2023-10-10	JANHFP01	3488	37019	431810							Illumina				
GCA_032468015.1	ASM3246801v1	Mimophis mahfalensis	143666					FMNH 259984			1477391700		Scaffold	2023-10-10	JANHFR01	3427	46823	710676							Illumina				
GCA_026931265.2	ASM2693126v2	Tropidonophis doriae	2879190					LSUMZ 129280			1321534600		Scaffold	2023-06-01	JAPKID02	3400	3479	693335							Illumina				
GCA_032468195.1	ASM3246819v1	Cerberus rynchops	46267					FMNH 250126			1263809361		Scaffold	2023-10-10	JANHFJ01	3368	72084	415657							Illumina				
GCA_046270605.1	ASM4627060v1	Dipsas brevifacies	2837952					UPRMGRS_1300_TJC_674			1688931252		Scaffold	2024-12-25	JBJPGV01	3321	3681	1189522							Illumina				
GCA_046269705.1	ASM4626970v1	Ninia diademata	1212713					UPRMGRS_1708_TJC_1208			1399062315		Scaffold	2024-12-24	JBJJOC01	3319	3636	656849							Illumina				
GCA_043110945.1	ASM4311094v1	Trioceros harennae	617237					UPRMGRS_1010_TJC_537			1805721784		Scaffold	2024-10-14	JBHRFO01	3313	3842	923407							Illumina				
GCA_046270525.1	ASM4627052v1	Dendrelaphis bifrenalis	1296992					RS-E			1643797998		Scaffold	2024-12-25	JBJPGS01	3295	3778	1132798							Illumina				
GCA_042902895.1	ASM4290289v1	Trioceros balebicornutus	617161					UPRMGRS_1014_TJC_540			1923204000		Scaffold	2024-10-10	JBHZFU01	3283	3774	1265414							Illumina				
GCA_043090505.1	ASM4309050v1	Naja haje	8639					UPRMGRS_828_TJC_355			1366997453		Scaffold	2024-10-12	JBHLEZ01	3239	3546	788879							Illumina				
GCA_046270785.1	ASM4627078v1	Anolis planiceps	1184709					UPRMGRS_1216_TJC_1141			2078730204		Scaffold	2024-12-25	JBJNSJ01	3235	246836988	598741							Illumina				
GCA_046118615.1	ASM4611861v1	Marisora unimarginata	155309					UPRMGRS_1575_TJC_988			2061348979		Scaffold	2024-12-16	JBJNIG01	3170	4094	2247241							Illumina				
GCA_044758885.1	ASM4475888v1	Bachia flavescens	174777					UPRMGRS_1137_TJC_1059			2174424381		Scaffold	2024-11-10	JBINKJ01	3053	3373	1398263							Illumina				
GCA_043090225.1	ASM4309022v1	Anolis rodriguezii	1720241					UPRMGRS_1235_TJC_608			2058309103		Scaffold	2024-10-12	JBHLEY01	2957	242524223	468140							Illumina				
GCA_047292495.1	ASM4729249v1	Coniophanes schmidti	2202205					UPRM_GenResCol_1266_TJC639			1525133817		Scaffold	2025-01-28	JBKIKE01	2913	3195	685492							Illumina				
GCA_043111265.1	ASM4311126v1	Trioceros affinis	617160					UPRMGRS_989_TJC_516			1866327970		Scaffold	2024-10-14	JBHUPM01	2890	3294	1188762							Illumina				
GCA_047748155.1	ASM4774815v1	Lycodon carinatus	1296671					RAP0447			1260540301		Scaffold	2025-02-12	JBLLKQ01	2884	3194	506369							Illumina				
GCA_046118475.1	ASM4611847v1	Tropidodipsas fasciata	1212738					UPRMGRS_1292_TJC_666			1705552386		Scaffold	2024-12-16	JBJNIB01	2866	3091	1182581							Illumina				
GCA_047292395.1	ASM4729239v1	Cachryx defensor	552730					UPRMGRS_1544_TJC_957			2688161150		Scaffold	2025-01-28	JBLADH01	2847	106532694	733816							Illumina				
GCA_044758745.1	ASM4475874v1	Natriciteres olivacea	186588					UPRMGRS_859_TJC_386			1676993831		Scaffold	2024-11-10	JBIMDY01	2720	3012	1448590							Illumina				
